timestamp,underlying_price,atm_strike,strike,call_ltp,call_oi,call_volume,put_ltp,put_oi,put_volume,volume_diff,change_call_oi,change_put_oi,action
2026-05-27T14:55:22,23954.1,23950.0,23700.0,289.1,885625,7021755,66.85,3905200,49250695,200720,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,23750.0,254.1,340145,5077410,81.7,1854840,33277010,129935,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,23800.0,222.6,2266615,31834725,99.2,4505995,76137620,425230,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,23850.0,191.85,1400880,31627245,119.0,2617680,63026730,368485,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,23900.0,164.0,7596225,136771765,141.45,6645600,163351500,742040,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,23950.0,139.55,4447105,85699055,166.45,2282670,83885750,285935,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,24000.0,118.15,11955320,123959355,195.0,4997005,90553125,371930,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,24050.0,98.45,2856880,35289215,225.4,785525,13646165,104195,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,24100.0,81.7,5574465,60196435,257.95,1112345,16920345,175240,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,24150.0,66.55,1932840,26728910,293.0,226655,3729700,53820,0,0,WATCH
2026-05-27T14:55:22,23954.1,23950.0,24200.0,54.4,6150235,51552995,330.95,567905,7053605,94835,0,0,WATCH
